fr_file	en_file	fr_title	en_title	collection	fr_words	en_words
donneur	the_dispenser_of_holy_water	Le donneur d'eau bénite	The dispenser of holy water	Contes divers 1875-1880	1528	1631
lare	lieutenant_lare_s_marriage	Le mariage du lieutenant Laré	The lieutenant Lare's marriage	Contes divers 1875-1880	1400	1428
suif	boule_de_suif	Boule de suif	Boule de suif	Contes divers 1875-1880	13998	14384
dimanches	sundays_of_a_bourgeois	Les dimanches d'un bourgeois de Paris	Sundays of a bourgeois	Contes divers 1875-1880	18561	11357
jadis	the_love_of_long_ago	Jadis	The love of long ago	Contes divers 1875-1880	1531	1454
tellier	the_maison_tellier	La maison Tellier	The maison Tellier	La maison Tellier	9987	9084
tombales	tombstones	Les tombales	Tombstones	La maison Tellier	2691	2588
surleau2	on_the_river	Sur l'eau	On the river	La maison Tellier	2239	2275
histoire	the_story_of_a_farm_girl	Histoire d'une fille de ferme	The story of a farm girl	La maison Tellier	1848	6923
ami	a_family_affair	En famille	A family affair	La maison Tellier	1757	10138
simon	simon_s_papa	Le papa de Simon	Simon's papa	La maison Tellier	3145	3076
campagne	a_country_excursion	Une partie de campagne	A country excursion	La maison Tellier	4170	3933
printemps	in_the_spring	Au printemps	In the spring	La maison Tellier	1777	2340
femme		La femme de Paul	Paul's mistress	La maison Tellier	2315	0
fifi	mademoiselle_fifi	Mademoiselle Fifi	Mademoiselle Fifi	Mademoiselle Fifi	4490	4585
baptiste	madame_baptiste	Madame Baptiste	Madame Baptiste	Mademoiselle Fifi	2088	2197
rouille		La rouille	Rust	Mademoiselle Fifi	2373	0
marroca		Marroca	Marroca	Mademoiselle Fifi	3318	0
buche	the_log	La bûche	The log	Mademoiselle Fifi	1807	1849
relique	the_relic	La relique	The relic	Mademoiselle Fifi	1641	1891
lelit		Le lit	The bed	Mademoiselle Fifi	1213	0
reveil		Réveil	The awakening	Mademoiselle Fifi	1728	0
ruse	an_artifice	Une ruse	An artifice	Mademoiselle Fifi	1953	1780
cheval	that_costly_ride	À cheval	That costly ride	Mademoiselle Fifi	2320	2492
mots		Mots d'amour	Words of Love	Mademoiselle Fifi	1216	0
aventure		Une aventure parisienne	An adventure in Paris	Mademoiselle Fifi	2279	0
ami	two_friends	Deux amis	Two Friends	Mademoiselle Fifi	1757	2187
nuit		Nuit de Noël	Christmas Eve	Mademoiselle Fifi	1875	0
remplacant		Le remplaçant	The substitute	Mademoiselle Fifi	1309	0
gateau		Le gâteau	The cake	Contes divers 1882	1514	0
aveu	the_blind_man	L'aveugle	The blind man	Contes divers 1882	1744	1351
magnetisme	magnetism	Magnétisme	Magnetism	Contes divers 1882	1516	1493
voyage	the_mountain_pool	En voyage	The mountain pool	Contes divers 1882	2004	1829
corse	the_corsican_bandit	Un bandit corse	The corsican bandit	Contes divers 1882	1777	1264
veillee	a_dead_woman_s_secret	La veillée	A dead woman's secret	Contes divers 1882	1383	1395
reves	dreams	Rêves	Dreams	Contes divers 1882	1183	1267
confession2		Confession d'une femme	A wife's confession	Contes divers 1882	2633	0
clair	moonlight	Clair de lune	Moonlight	Contes divers 1882	1841	1448
passion		Une passion	A passion	Contes divers 1882	2578	0
correspondance	the_impolite_sex	Correspondance	The impolite sex	Contes divers 1882	1775	2039
baiser	the_kiss	Le baiser	The kiss	Contes divers 1882	1360	1366
femme	my_wife	Ma femme	My wife	Contes divers 1882	2315	2276
rouerie		Rouerie	Woman's wiles	Contes divers 1882	1973	0
yveline	yvette_samoris	Yveline Samoris	Yvette Samoris	Contes divers 1882	1276	1508
becasse	the_snipe	La bécasse	The snipe	Contes de la bécasse	710	709
morin	that_pig_of_a_morin	Ce cochon de Morin	That pig of a Morin	Contes de la bécasse	4106	4206
lafolle		La folle	The mad woman	Contes de la bécasse	1083	0
pierrot	pierrot	Pierrot	Pierrot	Contes de la bécasse	1833	1855
menuet	minuet	Menuet	Minuet	Contes de la bécasse	1508	1554
farce	a_normandy_joke	Farce normande	A normandy joke	Contes de la bécasse	1896	1584
sabots		Les sabots	The wooden shoes	Contes de la bécasse	1835	0
rempailleuse	lasting_love	La rempailleuse	Lasting Love	Contes de la bécasse	2342	1979
enmer	at_sea	En mer	At sea	Contes de la bécasse	1822	1853
normand	father_matthew	Un normand	Father Matthew	Contes de la bécasse	2198	2075
testament	the_will	Le testament	The will	Contes de la bécasse	1641	1693
champ	the_adopted_son	Aux champs	The adopted son	Contes de la bécasse	8970	1891
coq		Un coq chanta	A cock crowed	Contes de la bécasse	1584	0
fils	the_son	Un fils	The son	Contes de la bécasse	3454	3404
antoine	saint_anthony	Saint-Antoine	Saint Anthony	Contes de la bécasse	2935	3024
aventure	walter_schnaff_s_adventure	L'aventure de Walter Schnaffs	Walter Schnaff's Adventure	Contes de la bécasse	2279	2861
clair	clair_de_lune	Clair de lune	Clair de lune	Clair de lune	1841	1766
coupdetat		Un coup d'État	An affair of State	Clair de lune	3346	0
loup	the_wolf	Le loup	The wolf	Clair de lune	1896	1934
enfant	a_wedding_gift	L'enfant	A wedding gift	Clair de lune	1827	2081
hortense	queen_hortense	La reine Hortense	Queen Hortense	Clair de lune	2459	2418
pardon	forgiveness	Le pardon	Forgiveness	Clair de lune	1923	2052
legende	legend_of_mont_st_michel	La légende du Mont Saint-Michel	Legend of Mont St. Michel	Clair de lune	1465	1472
veuve	a_widow	Une veuve	A widow	Clair de lune	1880	1807
cocotte	mademoiselle_cocotte	Mademoiselle Cocotte	Mademoiselle Cocotte	Clair de lune	1892	1404
bijoux	the_false_gems	Les bijoux	The false gems	Clair de lune	2572	2250
apparition	the_apparition	Apparition	The apparition	Clair de lune	2572	2381
port	the_door	La porte	The door	Clair de lune	2736	1788
moiron	moiron	Moiron	Moiron	Clair de lune	2280	2253
lettres	our_letters	Nos lettres	Our letters	Clair de lune	1922	1913
nuit		La nuit	The night	Clair de lune	1875	0
mort	beside_schopenhauer_s_corpse	Auprès d'un mort	Beside Schopenhauer's corpse	Contes divers 1883	1313	1457
pere	old_judas	Le père Judas	Old Judas	Contes divers 1883	1524	1256
pere	father_milon	Le père Milon	Father Milon	Contes divers 1883	1524	2175
ami	friend_joseph	L'ami Joseph	Friend Joseph	Contes divers 1883	1757	1780
orphelin	the_orphan	L'orphelin	The orphan	Contes divers 1883	2235	2386
duel	a_duel	Un duel	A duel	Contes divers 1883	1529	1685
soir	a_queer_night_in_paris	Une soirée	A queer night in Paris	Contes divers 1883	5912	3133
drame	a_humble_drama	Humble drame	A humble drama	Contes divers 1883	1851	2009
vengeur	his_avenger	Le vengeur	His avenger	Contes divers 1883	1745	1490
attente	mother_and_son	L'attente	Mother and son	Contes divers 1883	1816	1970
neige	the_first_snowfall	Première neige	The first snowfall	Contes divers 1883	2749	2917
farce		La farce	A uncomfortable bed	Contes divers 1883	1896	0
harriet	miss_harriet	Miss Harriet	Miss Harriet	Miss Harriet	7005	7749
denis	denis	Denis	Denis	Miss Harriet	2288	2241
ane	the_donkey	L'âne	The donkey	Miss Harriet	3044	2829
ficelle		La ficelle	The piece of string	Miss Harriet	2274	0
garcon	waiter_a_bock	Garçon, un Bock !...	Waiter, a "Bock"	Miss Harriet	2215	2306
regret	regret	Regret	Regret	Miss Harriet	1994	2092
jules	my_uncle_jules	Mon oncle Jules	My uncle Jules	Miss Harriet	2636	2528
sauvage	mother_sauvage	La mère Sauvage	Mother Sauvage	Miss Harriet	2491	2548
rondoli	the_rondoli_sisters	Les sœurs Rondoli	The Rondoli sisters	Les sœurs Rondoli	10639	8903
patronne		La patronne	My landlady	Les sœurs Rondoli	2384	0
petit	the_little_cask	Le petit fût	The little cask	Les sœurs Rondoli	1922	2149
lui	the_terror	Lui ?	The terror	Les sœurs Rondoli	2533	2663
sosthene	my_uncle_sosthenes	Mon oncle Sosthène	My uncle Sosthenes	Les sœurs Rondoli	2542	2360
malandre		Le mal d'André	What was really the matter with Andrew	Les sœurs Rondoli	1932	0
pain	the_accursed_bread	Le pain maudit	The accursed bread	Les sœurs Rondoli	1848	1667
sage		Un sage	A philosopher	Les sœurs Rondoli	2282	0
parapluie	the_umbrella	Le parapluie	The umbrella	Les sœurs Rondoli	2744	3046
verrou	the_door	Le verrou	Always lock the door!	Les sœurs Rondoli	1962	1788
rencontre	a_meeting	Rencontre	A meeting	Les sœurs Rondoli	2879	2931
suicides	suicides	Suicides	Suicides	Les sœurs Rondoli	1810	1770
decore	the_legion_of_honor	Décoré !	The legion of honor	Les sœurs Rondoli	1928	2026
chali		Châli	Châli	Les sœurs Rondoli	3723	0
yvette	yvette_samoris	Yvette	Yvette	Yvette	25166	1508
abandonne	abandoned	L'abandonné	Abandoned	Yvette	2815	2842
idees	the_colonel_s_ideas	Les idées du Colonel	The Colonel's ideas	Yvette	1917	2052
promenade	a_stroll	Promenade	A stroll	Yvette	2073	1960
garde	the_gamekeeper	Le garde	The gamekeeper	Yvette	2508	2422
berthe	bertha	Berthe	Bertha	Yvette	3268	3472
lettre	found_on_a_drowned_man	Lettre trouvée sur un noyé	Found on a drowned man	Contes divers 1884	2222	2013
misti	misti	Misti	Misti	Contes divers 1884	1969	1911
horrible	the_horrible	L'horrible	The horrible	Contes divers 1884	1881	2090
tic	the_spasm	Le tic	The spasm	Contes divers 1884	1885	2031
tombe	the_grave	La tombe	The grave	Contes divers 1884	1320	1331
buche	a_cremation	Le bûcher	A cremation	Contes divers 1884	1807	2342
rose		Rose	Humiliation	Contes du jour et de la nuit	1939	0
pere	the_father	Le père	The father	Contes du jour et de la nuit	1524	2970
aveu		L'aveu	Confessing	Contes du jour et de la nuit	1744	0
parure		La parure	The Necklace	Contes du jour et de la nuit	2814	0
bonheur		Le bonheur	Happiness	Contes du jour et de la nuit	2060	0
vieux	the_moribund	Le vieux	The moribund	Contes du jour et de la nuit	1430	2442
lache	a_coward	Un lâche	A coward	Contes du jour et de la nuit	2820	2747
ivrogne	the_drunkard	L'ivrogne	The drunkard	Contes du jour et de la nuit	1729	1662
vendetta		Une vendetta	The vendetta	Contes du jour et de la nuit	1593	0
coco	coco	Coco	Coco	Contes du jour et de la nuit	1237	1466
main	the_hand	La main	The hand	Contes du jour et de la nuit	2049	2061
gueux	the_beggar	Le gueux	The beggar	Contes du jour et de la nuit	1872	1838
parricide		Un parricide	A parricide	Contes du jour et de la nuit	2108	0
petit	the_child	Le petit	The child	Contes du jour et de la nuit	1922	1829
eaux	the_penguins_rock	La roche aux guillemots	The penguins' rock	Contes du jour et de la nuit	3282	1411
tombouctou	timbuctoo	Tombouctou	Timbuctoo	Contes du jour et de la nuit	2363	2441
adieu	farewell	Adieu	Farewell	Contes du jour et de la nuit	1597	1609
souvenir3	a_recollection	Souvenir	A recollection	Contes du jour et de la nuit	1576	2229
confession	a_sister_s_confession	La confession	A sister's confession	Contes du jour et de la nuit	1723	1603
fini	all_over	Fini	All over	Contes divers 1885	2171	2285
25jours	my_twenty_five_days	Mes vingt-cinq jours	My twenty-five days	Contes divers 1885	2645	2834
parent	monsieur_parent	Monsieur Parent	Monsieur Parent	Monsieur Parent	14457	10731
bete	belhomme_s_beast	La bête à Maît' Belhomme	Belhomme's beast	Monsieur Parent	2659	2360
inconnue	the_unknown	L'inconnue	The unknown	Monsieur Parent	2143	1877
bapteme	the_christening	Le baptême	The christening	Monsieur Parent	1628	1643
imprudence	indiscretion	Imprudence	Indiscretion	Monsieur Parent	1950	1349
fou	the_diary_of_a_mad_man	Un fou	The diary of a madman	Monsieur Parent	1501	1744
epingle	fascination	L'épingle	Fascination	Monsieur Parent	1938	1977
decouverte	discovery	Découverte	Discovery	Monsieur Parent	1616	1242
petit	two_little_soldiers	Petit soldat	Two little soldiers	Monsieur Parent	1922	2045
toine	toine	Toine	Toine	Toine	3135	2995
ami	friend_patience	L'ami Patience	Friend Patience	Toine	1757	1588
hommefille	the_effeminates	L'homme-fille	The effeminates	Toine	1392	1379
moustache	the_mustache	La moustache	The mustache	Toine	1594	1345
dot	the_dowry	La dot	The dowry	Toine	1917	1786
protecteur	the_patron	Le protecteur	The patron	Toine	1668	1709
chevelure	a_tress_of_hair	La chevelure	A tress of hair	Toine	2465	2459
mongilet	old_mongilet	Le père Mongilet	Old Mongilet	Toine	2027	1977
armoire	the_wardrobe	L'armoire	The wardrobe	Toine	2123	2171
prisonniers	the_prisoners	Les prisonniers	The prisoners	Toine	3647	3700
confession	a_fathers_confession	La confession	A father's confession	Toine	1723	2497
mere	a_mother_of_monsters	La mère aux monstres	A mother of monsters	Toine	1806	1626
confession	theodule_sabot_s_confession	La confession de Théodule Sabot	Theodule Sabot's confession	Toine	1723	2526
petit	little_louise_roque	La petite Roque	Little Louise Roque	La petite Roque	1922	12108
epave	the_wreck	L'épave	The wreck	La petite Roque	3987	4005
ermite		L'ermite	The hermit	La petite Roque	2472	0
perle	mademoiselle_pearl	Mademoiselle Perle	Mademoiselle Pearl	La petite Roque	5848	5654
rosalie	rosalie_prudent	Rosalie Prudent	Rosalie Prudent	La petite Roque	1388	1443
sauvee		Sauvée	Saved	La petite Roque	1971	0
parisse	madame_parisse	Madame Parisse	Madame Parisse	La petite Roque	2347	2405
julie	julie_romaine	Julie Romain	Julie Romaine	La petite Roque	2750	2722
pere	old_amable	Le père Amable	Old Amable	La petite Roque	1524	7868
latin	the_question_of_latin	La question du latin	The question of latin	Contes divers 1886	2832	2963
fermier	the_farmer_s_wife	Le fermier	The farmer's wife	Contes divers 1886	2472	2514
horla	the_trip_of_the_horla	Le Horla	The Horla	Le Horla	3100	4041
amour	the_love_of_long_ago	Amour	Love	Le Horla	1987	1454
trou	the_fishing_hole	Le trou	The fishing hole	Le Horla	2479	2497
clochette	clochette	Clochette	Clochette	Le Horla	1732	1792
marquis	the_marquis_de_fumerol	Le marquis de Fumerol	The marquis de Fumerol	Le Horla	2510	2595
signe		Le signe	The signal	Le Horla	2235	0
diable	the_devil	Le diable	The devil	Le Horla	2471	2699
rois	epiphany	Les rois	Epiphany	Le Horla	4143	4327
bois	in_the_wood	Au bois	In the Wood	Le Horla	1768	1822
ami	a_family	Une famille	A family	Le Horla	1757	1888
joseph	friend_joseph	Joseph	Joseph	Le Horla	2210	1780
auberge	the_inn	L'auberge	The inn	Le Horla	4764	5094
vagabond	a_vagabond	Le vagabond	A vagabond	Le Horla	4285	4428
etrennes	a_new_year_s_gift	Étrennes	New Year's gift	Contes divers 1887	1928	2071
hermet	madame_hermet	Madame Hermet	Madame Hermet	Contes divers 1887	2561	2659
voyage	the_trip_of_the_horla	Le voyage du Horla	The trip of the Horla	Contes divers 1887	2004	4041
husson	madame_husson_s_rosier	Le rosier de Madame Husson	Madame Husson's rosier	Le rosier de Madame Husson	5892	5937
modele	the_model	Le modèle	The model	Le rosier de Madame Husson	2024	2061
baronne	the_baroness	La baronne	The baroness	Le rosier de Madame Husson	1590	1463
vente	a_sale	Une vente	A sale	Le rosier de Madame Husson	2057	2045
martine	martine	La Martine	Martine	Le rosier de Madame Husson	2215	2225
soir	the_wrong_house	Une soirée	The wrong house	Le rosier de Madame Husson	5912	2109
allouma		Allouma	Allouma	La main gauche	7778	0
hautot		Hautot père et fils	Hautot senior and Hautot junior	La main gauche	4392	0
boitelle	boitelle	Boitelle	Boitelle	La main gauche	2906	3169
ordonnance		L'ordonnance	The orderly	La main gauche	1281	0
lapin	the_rabbit	Le lapin	The rabbit	La main gauche	2569	2642
epingle		Les épingles	The double pins	La main gauche	1938	0
duchoux		Duchoux	Duchoux	La main gauche	2325	0
rendezvous		Le rendez-vous	The assignation	La main gauche	2499	0
port		Le port	The port	La main gauche	2736	0
mort		La morte	Was it a dream?	La main gauche	1313	0
alexandre	alexandre	Alexandre	Alexandre	Contes divers 1889	1680	1543
endormeuse	the_magic_couch	L'endormeuse	The magic couch	Contes divers 1889	3212	3122
colporteur		Le colporteur	The peddler	Contes divers 1889	2421	0
apres	after	Après	After	Contes divers 1889	2101	2083
beaute	useless_beauty	L'inutile beauté	Useless Beauty	L'inutile beauté	6844	6614
champ		Le champ d'oliviers	The olive grove	L'inutile beauté	8970	0
mouche		Mouche	Fly	L'inutile beauté	3162	0
noye	the_parrot	Le noyé	The parrot	L'inutile beauté	2426	2260
epreuve	the_test	L'épreuve	The test	L'inutile beauté	3057	2826
masque	the_mask	Le masque	The mask	L'inutile beauté	3178	3035
port	a_portrait	Un portrait	A portrait	L'inutile beauté	2736	1427
infirme	the_cripple	L'infirme	The cripple	L'inutile beauté	1827	1693
25francs		Les vingt-cinq francs de la supérieure	The twenty-five francs of the mother-superior	L'inutile beauté	1907	0
divorce		Un cas de divorce	A divorce case	L'inutile beauté	2625	0
quisait		Qui sait ?	Who knows?	L'inutile beauté	4668	0
