en_file	fr_file	en_title	fr_title	fr_volume	en_edition	en_words	fr_words
the_murders_in_the_rue_morgue	double_assassinat_dans_la_rue_morgue	The Murders in the Rue Morgue	Double assassinat dans la rue Morgue	histoires_extraordinaires	both	0	0
the_mystery_of_marie_roget	le_mystere_de_marie_roget	The Mystery of Marie Roget	Le Mystère de Marie Roget	histoires_extraordinaires	both	0	0
the_purloined_letter	la_lettre_volee	The Purloined Letter	La Lettre volée	histoires_extraordinaires	both	0	0
the_gold_bug	le_scarabee_d_or	The Gold Bug	Le Scarabée d'or	histoires_extraordinaires	both	0	0
mesmeric_revelation	revelation_magnetique	Mesmeric Revelation	Révélation magnétique	histoires_extraordinaires	both	0	0
ms_found_in_a_bottle	manuscrit_trouve_dans_une_bouteille	MS. Found in a Bottle	Manuscrit trouvé dans une bouteille	histoires_extraordinaires	1850	0	0
a_descent_into_the_maelstr_m	une_descente_dans_le_maelstrom	A Descent into the Maelström	Une descente dans le Maelström	histoires_extraordinaires	1845	0	0
descent_into_the_maelstrom	une_descente_dans_le_maelstrom	Descent into the Maelström	Une descente dans le Maelström	histoires_extraordinaires	1850	0	0
the_adventures_of_one_hans_pfaall	aventure_sans_pareille_d_un_certain_hans_pfaall	The Adventures of One Hans Pfaall	Aventure sans pareille d'un certain Hans Pfaall	histoires_extraordinaires	1850	0	0
the_balloon_hoax	le_canard_au_ballon	The Balloon Hoax	Le Canard au ballon	histoires_extraordinaires	1850	0	0
the_facts_in_the_case_of_m_valdemar	la_verite_sur_le_cas_de_m_valdemar	The Facts in the Case of M. Valdemar	La Vérité sur le cas de M. Valdemar	histoires_extraordinaires	1850	0	0
morella	morella	Morella	Morella	histoires_extraordinaires	both	0	0
metzengerstein	metzengerstein	Metzengerstein	Metzengerstein	histoires_extraordinaires	1850	0	0
ligeia	ligeia	Ligeia	Ligeia	histoires_extraordinaires	1850	0	0
the_fall_of_the_house_of_usher	la_chute_de_la_maison_usher	The Fall of the House of Usher	La Chute de la maison Usher	nouvelles_histoires	both	0	0
the_black_cat	le_chat_noir	The Black Cat	Le Chat noir	nouvelles_histoires	both	0	0
william_wilson	william_wilson	William Wilson	William Wilson	nouvelles_histoires	1850	0	0
the_tell_tale_heart	le_c_ur_revelateur	The Tell-Tale Heart	Le Cœur révélateur	nouvelles_histoires	1850	0	0
the_pit_and_the_pendulum	le_puits_et_le_pendule	The Pit and the Pendulum	Le Puits et le pendule	nouvelles_histoires	1850	0	0
the_masque_of_the_red_death	le_masque_de_la_mort_rouge	The Masque of the Red Death	Le Masque de la mort rouge	nouvelles_histoires	1850	0	0
the_oval_portrait	le_portrait_ovale	The Oval Portrait	Le Portrait ovale	nouvelles_histoires	1850	0	0
the_imp_of_the_perverse	le_demon_de_la_perversite	The Imp of the Perverse	Le Démon de la perversité	nouvelles_histoires	1850	0	0
the_cask_of_amontillado	la_barrique_d_amontillado	The Cask of Amontillado	La Barrique d'amontillado	nouvelles_histoires	1850	0	0
the_island_of_the_fay	l_ile_de_la_fee	The Island of the Fay	L'Île de la fée	nouvelles_histoires	1850	0	0
the_man_in_the_crowd	l_homme_des_foules	The Man of the Crowd	L'Homme des foules	nouvelles_histoires	1845	0	0
the_colloquy_of_monos_and_una	colloque_entre_monos_et_una	The Colloquy of Monos and Una	Colloque entre Monos et Una	nouvelles_histoires	1845	0	0
the_conversation_of_eiros_and_charmion	conversation_d_eiros_avec_charmion	The Conversation of Eiros and Charmion	Conversation d'Eiros avec Charmion	nouvelles_histoires	1845	0	0
lionizing	lionnerie	Lionizing	Lionnerie	nouvelles_histoires	1845	0	0
berenice	berenice	Berenice	Bérénice	nouvelles_histoires	1850	0	0
eleanora	eleonora	Eleanora	Eléonora	grotesques_serieuses	1850	0	0
the_domain_of_arnheim	le_domaine_d_arnheim	The Domain of Arnheim	Le Domaine d'Arnheim	grotesques_serieuses	1850	0	0
landor_s_cottage	le_cottage_landor	Landor's Cottage	Le Cottage Landor	grotesques_serieuses	1850	0	0
